player_id,player_name,team_abbr,game_id,game_date,opponent,pts,fga,fta,scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1b_events,C1b_pts,C2_events,C2_pts,C3_events,C3_pts,C4_events,C4_pts,C5_events,C5_pts,C6a_events,C6a_pts,C6b_events,C6b_pts,C6c_events,C6c_pts,C6d_events,C6d_pts,C6e_events,C6e_pts,C6f_events,C6f_pts
980,Zydrunas Ilgauskas,CLE,200804190CLE,"Apr 19, 2008",WAS,22,17,8,21,52.38,53.61,-1.23,17,14,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,Caron Butler,WAS,200804190CLE,"Apr 19, 2008",CLE,14,10,5,12,50.0,57.38,-7.38,7,10,3,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,Ben Wallace,CLE,200804190CLE,"Apr 19, 2008",WAS,0,0,2,1,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,Antawn Jamison,CLE,200804190CLE,"Apr 19, 2008",WAS,23,24,2,25,39.66,46.22,-6.56,16,18,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2544,LeBron James,CLE,200804190CLE,"Apr 19, 2008",WAS,32,19,14,26,59.26,63.59,-4.33,17,24,2,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1498,Antonio Daniels,WAS,200804190CLE,"Apr 19, 2008",CLE,4,4,0,4,50.0,50.0,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,Brendan Haywood,WAS,200804190CLE,"Apr 19, 2008",CLE,15,9,4,11,68.18,69.7,-1.52,9,12,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2753,Delonte West,CLE,200804190CLE,"Apr 19, 2008",WAS,16,10,8,14,50.0,59.17,-9.17,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1887,Wally Szczerbiak,CLE,200804190CLE,"Apr 19, 2008",WAS,8,10,3,12,27.59,35.34,-7.75,4,2,6,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
200789,Daniel Gibson,CLE,200804190CLE,"Apr 19, 2008",WAS,11,9,2,10,44.0,55.67,-11.67,4,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2240,Gilbert Arenas,WAS,200804190CLE,"Apr 19, 2008",CLE,24,16,4,18,58.54,67.57,-9.03,11,8,5,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2760,Anderson Varejao,CLE,200804190CLE,"Apr 19, 2008",WAS,2,6,0,6,16.67,16.67,0.0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,Joe Smith,CLE,200804190CLE,"Apr 19, 2008",WAS,0,1,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484,Devin Brown,CLE,200804190CLE,"Apr 19, 2008",WAS,2,4,0,4,20.0,25.0,-5.0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,Roger Mason Jr.,WAS,200804190CLE,"Apr 19, 2008",CLE,0,4,0,4,0.0,0.0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,Darius Songaila,WAS,200804190CLE,"Apr 19, 2008",CLE,3,6,2,7,21.43,21.8,-0.37,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,DeShawn Stevenson,WAS,200804190CLE,"Apr 19, 2008",CLE,3,9,0,9,12.5,16.67,-4.17,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
