player_id,player_name,team_abbr,game_id,game_date,opponent,pts,fga,fta,scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1b_events,C1b_pts,C2_events,C2_pts,C3_events,C3_pts,C4_events,C4_pts,C5_events,C5_pts,C6a_events,C6a_pts,C6b_events,C6b_pts,C6c_events,C6c_pts,C6d_events,C6d_pts,C6e_events,C6e_pts,C6f_events,C6f_pts
133,David Wesley,CHA,200004220CHH,"Apr 22, 2000",PHI,14,11,4,13,51.85,54.86,-3.01,10,10,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
248,George Lynch,PHI,200004220CHH,"Apr 22, 2000",CHA,10,11,0,11,43.48,45.45,-1.97,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,Allen Iverson,PHI,200004220CHH,"Apr 22, 2000",CHA,40,25,16,32,57.97,62.42,-4.45,21,18,3,9,0,0,2,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,4,6
934,Derrick Coleman,CHA,200004220CHH,"Apr 22, 2000",PHI,23,18,11,24,42.59,50.35,-7.76,11,8,7,6,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3
727,Eric Snow,CHA,200004220CHH,"Apr 22, 2000",PHI,10,9,2,10,50.0,50.61,-0.61,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
193,Anthony Mason,CHA,200004220CHH,"Apr 22, 2000",PHI,14,7,10,12,58.33,61.4,-3.07,7,8,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
922,Elden Campbell,CHA,200004220CHH,"Apr 22, 2000",PHI,2,4,0,4,25.0,25.0,0.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,Theo Ratliff,PHI,200004220CHH,"Apr 22, 2000",CHA,9,10,3,11,39.13,39.75,-0.62,9,6,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,Tyrone Hill,PHI,200004220CHH,"Apr 22, 2000",CHA,10,9,2,10,50.0,50.61,-0.61,9,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,Eddie Jones,PHI,200004220CHH,"Apr 22, 2000",CHA,14,12,4,14,38.89,50.87,-11.98,4,4,8,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
