player_id,player_name,team_abbr,game_id,game_date,opponent,pts,fga,fta,scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1b_events,C1b_pts,C2_events,C2_pts,C3_events,C3_pts,C4_events,C4_pts,C5_events,C5_pts,C6a_events,C6a_pts,C6b_events,C6b_pts,C6c_events,C6c_pts,C6d_events,C6d_pts,C6e_events,C6e_pts,C6f_events,C6f_pts
1626167,Myles Turner,IND,202504190IND,"Apr 19, 2025",MIL,19,12,2,13,59.38,73.76,-14.38,6,6,6,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631157,Ryan Rollins,MIL,202504190IND,"Apr 19, 2025",IND,5,8,0,8,25.0,31.25,-6.25,4,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630174,Aaron Nesmith,IND,202504190IND,"Apr 19, 2025",MIL,7,7,0,7,41.18,50.0,-8.82,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629614,Andrew Nembhard,MIL,202504190IND,"Apr 19, 2025",IND,17,13,0,13,58.62,65.38,-6.76,10,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203507,Giannis Antetokounmpo,MIL,202504190IND,"Apr 19, 2025",IND,36,23,15,30,57.14,60.81,-3.67,20,26,2,0,7,7,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627752,Taurean Prince,MIL,202504190IND,"Apr 19, 2025",IND,0,1,0,1,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201572,Brook Lopez,MIL,202504190IND,"Apr 19, 2025",IND,9,6,3,7,52.94,61.48,-8.54,3,4,2,0,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627783,Pascal Siakam,IND,202504190IND,"Apr 19, 2025",MIL,25,15,2,16,67.57,78.72,-11.15,10,14,5,9,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1630167,Obi Toppin,IND,202504190IND,"Apr 19, 2025",MIL,6,3,2,4,66.67,77.32,-10.65,2,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630169,Tyrese Haliburton,IND,202504190IND,"Apr 19, 2025",MIL,10,13,6,16,25.64,31.97,-6.33,6,6,7,0,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
1628398,Kyle Kuzma,MIL,202504190IND,"Apr 19, 2025",IND,0,5,2,6,0.0,0.0,0.0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629645,Kevin Porter Jr.,MIL,202504190IND,"Apr 19, 2025",IND,12,7,8,11,50.0,57.03,-7.03,5,4,2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1626171,Bobby Portis,MIL,202504190IND,"Apr 19, 2025",IND,4,8,0,8,20.0,25.0,-5.0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
